date,ticker,close,ret_1d,fwd_ret_1d,fwd_ret_5d,vol_20d,vol_20d_ann,text,num_headlines
2020-05-26,AMD,53.189998626708984,-0.0358890630406228,-0.0084601797304093,0.0065802274460411,0.0299333751320636,0.4751775990014734,Linux Founder Switches Allegiance To AMD After 15 Years As Intel Customer,1
2020-05-27,AMD,52.7400016784668,-0.0084601797304093,-0.0189609398592092,-0.0001896499035295,0.0297681240474732,0.4725543193592139,"Chip Stocks Move Higher Following Strong Guidance Out Of Memory Manufacturer Micron: Intel Shares Up 0.1%, AMD Down 3.3%, NVIDIA Down 4% Shares of several companies in the broader technology sector are trading lower despite market strength. Weakness potentially related to business reopenings and eased lockdown restrictions, as several names in the tech sector have benefited from work-from-home, home entertainment and e-commerce trends amid the pandemic.",2
2020-05-29,AMD,53.79999923706055,0.0398144084222378,-0.0031598173114509,-0.0130111667818993,0.0300352773981705,0.4767952473263909,"Cramer Shares His Thoughts On Teva, Oxford Industries And More",1
2020-06-02,AMD,53.540000915527344,-0.0016781680178149,-0.015128900998134,0.0532311995776331,0.0251339770415815,0.3989895162601897,"Option Traders Make Big Bullish Bets On AMD, Texas Instruments Why BofA Recommends Buying GPU Plays AMD and Nvidia Cramer Weighs In On Ciena, Harley-Davidson And More",3
2020-06-09,AMD,56.38999938964844,0.0645648119715092,0.0186203094241086,-0.0342259323650582,0.026723135476227,0.4242166243319066,Shares of several technology companies are trading higher despite market weakness. The sector recently experienced some welling and appears to be rebounding following dip.,1
2020-06-10,AMD,57.439998626708984,0.0186203094241086,-0.0802576062999885,-0.0503133610505452,0.0255545112326202,0.4056652895839194,Shares of several technology companies are trading higher on continued volatility despite market weakness. The sector sold off recently as other sectors gained amid US economic reopening and appears to be rebounding.,1
2020-04-27,AMZN,118.8000030517578,-0.0141978617107605,-0.0260606110425593,-0.0252567631562419,0.0250507805302864,0.3976688125871808,"'Fast Money' Traders Share Their Thoughts On Alibaba, Peloton And More 3 Sector ETFs For This Week's Earnings Parade Amazon Statement Shows Co. Extends Closure Of French Warehouses Til May 5 Will COVID-19 Accelerate The Adoption Of Autonomous Vehicles? SunTrust Robinson Humphrey Maintains Buy on Amazon.com, Raises Price Target to $2770 Apple And Amazon Earnings, Fed Meeting Among Highlights In Busy Week Ahead",6
2020-04-28,AMZN,115.7040023803711,-0.0260606110425593,0.0253361647496579,0.0016075244196469,0.0258245119354546,0.4099514178649944,"UPS Faces Mix/Margin Challenges As COVID-19 Skews Shipping Choices A Coronavirus Department Store Pair Trade Idea To Mitigate Risk Oscar Organizers To Allow Films Released On Streaming Platforms To Be Eligible For 2021 Academic Awards Amazon, Walmart Shares Unaffected Following Earlier Article From The Intercept 'As Amazon, Walmart, Others Profit Amid Coronavirus Crisis, Their Essential Workers Plan Unprecedented Strike' Amazon shares are trading lower. Weakness potentially related to selloff following recent momentum, reopening of physical stores in some US states and potential US anti-competition investigation into co. UPDATE: Feinseth Also Notes Anticompetition Concerns With Allegations Of Co. Potentially Using Sales Data To Create Preferred Pricing, Mentions News Of Judiciary Committee Calling For Investigation Into Co. UPDATE: Feinseth Tells Benzinga 'There are also concerns that the results may not be strong enough and could be risk to guidance that could cause a selloff when the company reports its results after the close on Thursday' Tigress Financial Analyst Ivan Feinseth On Amazon Weakness Notes 'The stock has had an incredible run making new all-time highs in a difficult market' as Co. 'has benefited from being the place to go to during the shelter in place lockdown' Blue Chip Stocks Resisting COVID-19 Earnings Feast: Bring a Plate With Healthcare and Caterpillar in Morning, GOOGL And AMD Later",15
2020-04-29,AMZN,118.635498046875,0.0253361647496579,0.042689574239964,-0.0090402495416015,0.025803465235265,0.409617311857273,"Twitch's New Esports Directory Will Highlight Live Tournaments Overwatch Champion Sinatraa Retires From League, Joins Sentinels VALORANT Roster Amazon Responds To 'Wrongful Inclusion' On Notorious Markets List Today Pickup: Canadian Freight Recovers Off Lows PreMarket Prep Stock Of The Day: Blue Apron Locked Down, Demand Up: Amazon Shines As Virus Economy Plays To Its Strengths US Places 5 Amazon Foreign Web Sites On List Of Platforms Blamed For Facilitating Piracy, Action Being Sought By US Apparel, Footwear Trade Group Ford Terminates Electric Vehicle Program With Rivian Alphabet, Boeing Shares Get A Lift Following Earnings, While GE Falls Short Amazon, NFL Report Renewal Of Exclusive Multi-Year Partnership To Delivery Live Digital Stream Of Thursday Night Football, Will Stream 11 Thursday Night Football Games By FOX",16
2020-04-30,AMZN,123.6999969482422,0.042689574239964,-0.0759740923764892,-0.043003203605663,0.0256439256283871,0.4070846991128894,"Fortnite World Cup 2020 Canceled, Hopes For Return Next Year Amazon Says Seeing More Use Of Prime Video Benefits, Says Video Rentals Have Been Up Amazon Says Increased Grocery Delivery Capacity By More Than 60% Amazon Says Has Seen Lower Demand For Discretionary Products Such As Apparel, Shoes And Wireless Products 12 Stocks Moving In Thursday's After-Hours Session From Amazon Earnings Conference Call: Saw Big Increase In Grocery Sales In Mar. From Amazon Earnings Conference Call: Large Portion Of $4B Will Be Spent On Impact To Productivity Of Social Distancing Practices In Warehouses, Increased Wages, Overtime For Workers From Amazon Earnings Conference Call: Sees Investing $1B In Coronavirus-Testing Capability In 2020 3 Analyst Takes On eBay After 'Big Improvement' In Q1 Amazon Reports Mixed Q1 Earnings, Plans To Spend $4B On Coronavirus-Related Expenses",27
2020-05-01,AMZN,114.302001953125,-0.0759740923764892,0.0131012364875977,0.0409310181318762,0.032516082789444,0.5161768120251384,"Amazon, Exxon Mobil Earnings Weigh On Market To Start New Month As Caution Steers The Wheel Mid-Afternoon Market Update: Dow Tumbles Over 600 Points; International Money Express Shares Climb Today's Pickup: Amazon, Walmart, Instacart Workers To Hold May Day Walkout SunTrust Robinson Humphrey Maintains Buy on Amazon.com, Lowers Price Target to $2700 58 Stocks Moving In Friday's Mid-Day Session Mid-Day Market Update: Hub Group Slides On Downbeat Q1 Results; Medigus Share Jump Amazon Analysts React To Q1 Earnings: Stock Sell-Off Is Short-Sighted JMP Securities Maintains Market Outperform on Amazon.com, Raises Price Target to $2850 UPDATE: Raymond James Maintains Outperform On Amazon, Raises Target To $2,525 As Firm Cites 4 Reasons: Canaccord Genuity Maintains Buy on Amazon.com, Raises Price Target to $2750",40
2020-05-04,AMZN,115.79949951171876,0.0131012364875977,0.0007815221854263,0.040159909638062,0.0323128880698687,0.5129511958508319,"YouTube Signs Gamer PewDiePie to Live Streaming Deal Amazon Plans To Extend Closure Of French Warehouses Until May 8 GM, Disney In Focus Along With Friday's Payrolls Data As Stocks Appear Shaky To Start New Week 4 Sector ETFs For May: 2 To Buy, 2 To Avoid 98 Biggest Movers From Friday",5
2020-05-05,AMZN,115.88999938964844,0.0007815221854263,0.0144361390905318,0.0168910542995117,0.031132299326475,0.4942099305568596,"'An Amazon warehouse worker in New York has died of COVID-19' -The Verge Charles Schwab Launches Fractional Shares, The Ability To Gift Stock Today's Pickup: Idelic Integrates Samsara ELD, Camera Data Into Platform PreMarket Prep Stock Of The Day: Chegg Inc. U.S. Immigration And Customs Working With 3M, Amazon, Pfizer & Others To Curtail Imports Of Counterfeit Masks, Coronavirus Tests, Other Gear Retail Sector Preview: Pandemic Pits E-Commerce Giant Amazon Against Big Box Stores, Mall Outlets Disney, Beyond Meat And Video Game Makers All Set To Report As Firm Tone Continues YouTube Signs Gamer PewDiePie To Exclusive Streaming Deal",8
2020-05-06,AMZN,117.56300354003906,0.0144361390905318,0.006953694859791,0.0070855639786522,0.031165088140035,0.4947304368356474,"A Low-Cost, FAAMNG-Heavy ETF For May Webull Leverages Crisis To Spur Innovation, Financial Wellness Coronavirus Drives Surge In Online Grocery Penetration For Players Like Amazon Prime Now, Walmart Amazon's Brokerage Operation Goes National eBay Reported An Amazing Quarter, But Is It Enough? Amazon Emerges As The Winner Of The COVID-19 Outbreak A Recap Of Social Media Earnings GM, Disney, Beyond Meat Results In Focus, With GM And BYND Getting Early Lift Amid COVID Outbreak, Freighter Demand Boosts ATSG In Q1 Stifel Downgrades Wayfair After Q1 Print, Says Coronavirus Sales Surge Will Dissipate",10
2020-05-07,AMZN,118.38050079345705,0.006953694859791,0.0050683893892959,0.0089710421297664,0.0311182476746205,0.4939868674989592,Former XPO Executive Tapped To Head US Postal Service Amazon Says Planning To Prolong Closure Of French Warehouses Until May 13 'Cramer: Coronavirus could propel plant-based Beyond Meat into a giant like Amazon or Facebook' -CNBC Article Amazon Weighs Direct Investment in India's Future Retail,4
2020-05-08,AMZN,118.98049926757812,0.0050683893892959,0.0123507439429992,0.0126785410617189,0.0310698159411225,0.4932180375645628,"Along With Dramatic Jobs Data, Investors Scrutinize Recent Earnings From Uber, Square Vista Equity Invests $1.5B In India's Jio Platforms, Joining Facebook, Silver Lake As Stakeholders",2
2020-05-11,AMZN,120.4499969482422,0.0123507439429992,-0.0216064205236228,0.0071648535795953,0.0284354960440188,0.4513995056354085,"3 Soaring Cloud Computing ETFs 'A Movie Studio Could Buy AMC, Even if Amazon Isn't Interested' -Barron's Article 'Amazon needs movies more than a multiplex' -BNN Bloomberg; Mentions 'Lions Gate Entertainment Corp., ViacomCBS Inc.'s Paramount Pictures, Sony Pictures and Metro-Goldwyn-Mayer Inc. are all options and may be willing sellers' PreMarket Prep Stock Of The Day: AMC Entertainment Amazon Might Be Looking To Buy Struggling AMC Theaters: Report AMC Shares Fall To Session Low, Still Up 30% For Session; Traders Circulate Deadline Article Suggesting Co. Sources Say No Talks With Amazon Happening AMC Shares Largely Unaffected As Traders Circulate Word CNBC's David Faber Questioned Amazon Rumor Shares Of AMC Up 71% Pre-Market After Traders Circulate Daily Mail Report That Amazon Is In Talks With Odeon Cinemas, Which AMC Owns Benzinga Pro's Top 5 Stocks To Watch For Mon., May 11, 2020: SNE, CNK, MRNA, WORK, KMX Daily Mail, Citing Sources, Reports Amazon Is 'Circling' AMC Theaters, Says 'The duo are said to have held talks about a potential takeover of AMC by Amazon'",12
2020-05-12,AMZN,117.84750366210938,-0.0216064205236228,0.0046543205752394,0.0391946840023647,0.026763633077807,0.4248595038267572,"Here's What Kara Swisher And Chamath Palihapitiya Think About Elon Musk's Threats To Leave California Caution Ahead: Biggest Blue-Chips Seek Change, Innovation Post-COVID-19 AMC's Stock Still In The Spotlight As Wall Street Digests Amazon Rumor PreMarket Prep Stock Of The Day: Simon Property Group Amazon Shares Unaffected Amid Report Coalition Of 13 US Attorney Generals Have Asked Co. To Provide Data About Infections, Deaths Among Its Workers, Evidence Co Is In Compliance With State Paid Sick Leave Laws Amazon Air Picks San Bernardino Airport For Western Hub Not Just Fun And Games: How Esports Could Offer Potential Investment Opportunities With This NASDAQ-100 Soaring, Don't Forget This ETF Amazon Releases AI-Based Enterprise Search Solution Kendra",9
2020-05-13,AMZN,118.39600372314452,0.0046543205752394,0.0088389261238963,0.0549089432603269,0.0266940286952721,0.423754568508673,"Investor 'Bill Miller doesn't see market as 'dramatically overvalued,' says Amazon could double in 3 years' -Tweet From CNBC Retail Pro Says Giants Like Amazon, Walmart Will Prevail After Coronavirus: 'It's Not Fair' Amazon Extended Increased Hourly Pay Through May 30 Amazon To Extend Double Overtime Pay In US, Canada What To Know About The Conflicting AMC Entertainment-AMC Networks Rumors Financial Stocks Could Be In Focus Today After Powell Speech; Cisco Reports This Afternoon 3 ETFs To Order Out With If Uber Buys GrubHub Amazon to Extend France Warehouse Closures to May 18 Amazon Says One-Day Deliveries Of Non-Essential Goods To Restart In Coming Weeks",9
2020-05-14,AMZN,119.44249725341795,0.0088389261238963,0.0087615478890032,0.0242334244425641,0.0248925696031402,0.3951572919796491,Today's Pickup: COVID-19 Gives Smaller e-Commerce Firms A Chance Against Amazon Commentary: Trade Flow And The Warning Flares It Signals P/E Ratio Insights for Amazon.com Hearing KeyBanc Saying Amazon Launched Common Threads Vogue Thurs. Morning Amazon Calls For Federal Law Against Price Gouging During National Crises,5
2020-05-15,AMZN,120.48899841308594,0.0087615478890032,0.0068388412038093,0.0112458678782281,0.0247505065336022,0.3929021106647456,"13F For Buffett's Berkshire Shows Cut Stake In Amazon From 537.3K To ~533.3K Shares 13F From Appaloosa Shows Cut Stake In Amazon From 291.5K To 250K Shares How Supply Chain Partners Can Help Drive The Triple Bottom Line Hedge Fund Duquesne 13F Shows Increased Stakes In Facebook, Alibaba, Netflix, Amazon, Google, Alnylman USPS on horns of dilemma as it weighs parcel rate hikes Here's How Much Investing $1,000 In Amazon's IPO Would Be Worth Today Quick Retreat: Impressive Thursday Turnaround Halted in Its Tracks Amid Fresh Trade Tiff 3 ETFs With Big-Time Shopify Exposure Mark Cuban On Consumer Demand, Small Businesses Dilemma And Market Uncertainty A Peek Into The Markets: US Stock Futures Up Ahead Of Economic Reports",12
2020-05-18,AMZN,121.31300354003906,0.0068388412038093,0.0095084265900111,-0.0018135007318528,0.0247370689162698,0.3926887951026965,"Walmart Earnings Ahead: Sales Figures May Offer Outlook For Spending During Coronavirus Lockdown Does Amazon's Jeff Bezos Smoke Weed? Walmart, Target And Home Depot Among Major Retailers Set To Report Earnings In Days Ahead Morning Market Stats in 5 Minutes Already Soaring, This Online Retail ETF Has E-Commerce Trends In Its Favor General Atlantic To Invest $871M In India's Jio Platform, Joining Facebook, Vista, Silver Lake As Stakeholders",6
2020-05-19,AMZN,122.46649932861328,0.0095084265900111,0.0198462751735322,-0.0158982138533007,0.0238729795816298,0.3789718021626929,"Opinion: Is Amazon Really A Winner Of The Pandemic? Amazon Announces New Fulfillment Center In Wilmington, Delaware Walmart Earnings Look Strong Across the Board, But Home Depot Down After Missing on EPS Women's Wear Daily On Monday Published Article 'Hear Amazon in Talks With Penney's' 'Hear Amazon in Talks With Penney's' -Yesterday WWD Report Amazon Warehouse Workers In Seattle Area Can Now Have Access To Company's Virtual Medical Clinic",6
2020-05-20,AMZN,124.89700317382812,0.0198462751735322,-0.0204969304541705,-0.0387679667694939,0.0240221462079985,0.3813397489463845,"Amazon Issues Press Release Highlighting 'Crucible,' Its Free-To-Play Shooter Game A Challenge To Amazon, As Microsoft And FedEx Enter Multiyear Collaboration 'Crucible' Is Out: Here's Everything You Need To Know About Amazon's First Video Game Facebook's New Shopping Feature Lifts Stock To All-Time Highs Stocks That Hit 52-Week Highs On Wednesday 'Amazon launches its first big-budget game, a shooter called Crucible' -Tweet From CNBC Facebook Plans To Resume Work In Office In July At 25% Capacity And Safety Measures In Place Alibaba Invests $1.4B In AI And Internet of Things Systems For Its Smart Speakers McDonald's Faces Class Action Over Lack Of Worker Protection Against Coronavirus",9
2020-05-21,AMZN,122.33699798583984,-0.0204969304541705,-0.0040298211002151,-0.0017860355704147,0.024394804096945,0.3872555095359373,"Here's How Much Investing $1,000 In The 2015 Shopify IPO Would Be Worth Today Making Sense Of Walmart's Decision To Close Jet.com: 'Mission Accomplished' COVID-19 Has Dimmed The Magic Of e-Commerce New Investors Pile In, Fuel Record Rise In Account Openings, Trading Volumes 3 Ways Small Businesses Can Get Emergency Help Right Now Stocks That Hit 52-Week Highs On Thursday Target And Walmart Prove There's Still Some Life In Retail Climate Change: Up And Down Pattern Continues As Week Advances And Powell Awaited Amazon Pushes Prime Day To To September",9
2020-05-22,AMZN,121.84400177001952,-0.0040298211002151,-0.0061636144559754,0.0140179258584212,0.0244099360164019,0.3874957213103898,"3 Tips To Make Money In The Stock Market The Secret to Tech's Resilience to COVID-19- Infrastructure Expansion A Peek Into The Markets: US Stock Futures Down Ahead Of Three-Day Weekend Amazon Reschedules Prime Day to September As It Tries To Restore Pre-Pandemic Operations KKR To Invest $1.5B In India's Jio Platforms, Joins Facebook, Three Other US Firms As Stakeholders",5
2020-05-26,AMZN,121.09300231933594,-0.0061636144559754,-0.0047360423470356,0.0208723566967587,0.0242147631913852,0.3843974487643559,"Amazon Expects To Invest $4B Apr.-June On Covid Initiatives Aircraft Prices, E-Commerce Conditions Are Ripe For Amazon Air, Says Bullish BofA 'Amazon is looking to invest in localized podcast content, like news and sports' -Axios, Citing Sources In Consumers We Trust: 3 Leveraged ETFs That Surged In April 'FAANG Stocks Are Strong Once Again,' Facebook, Amazon, Netflix Hit Record Highs Last Week Amazon Shareholders Demand Disclosures On COVID-19 Worker Safety",6
2020-05-27,AMZN,120.51950073242188,-0.0047360423470356,-0.0038541516055345,0.0282153296010845,0.0234052626326782,0.3715470257773173,"E-commerce Drives Multi-Pronged Expansion At UPS Airlines Amazon Is Serious About Self-Driving Technology, Eyeing Multi-Billion Dollar Acquisition Bezos Says Amazon's Strategy Is To Undercharge For Prime Membership Relative TO ITs value For Customers Same Old Leadership Song Lifts These Leveraged ETFs These 10 Stocks Have Surged During The Coronavirus Pandemic A Peek Into The Markets: US Stock Futures Surge Ahead Of HP Earnings, Beige Book Report 6 Stocks To Watch For May 27, 2020 11 Local News Stations Ran Amazon Produced Content Praising Company's Health And Safety Efforts Amazon Looks To Double-Down On Self-Driving Tech With Zoox Acquisition: WSJ Trump Gets Mad Over Fact Check Warning On Twitter, Claims Election Interference",11
2020-05-28,AMZN,120.05500030517578,-0.0038541516055345,0.0171879509011556,0.0247802962522072,0.0227958777503028,0.3618733406683912,"'Amazon's website is down for many users across the US' -Tweet From Business Insider; BZ NOTE: Benzinga Reporters In NYC, Detroit Not Experiencing Issues Here's How Amazon Could Become A Threat To Tesla, Ford And More With Zoox Buy 'Rivian reopens factory, delays electric pickup/SUV, but Amazon delivery van is still on time' -Electrek Report Hearing Amazon Has Said It Will Keep 125K Of 175K Jobs Added During Pandemic As Permanent Positions",4
2020-05-29,AMZN,122.11849975585938,0.0171879509011556,0.0117386161812624,0.0166354956380969,0.0209726271081231,0.3329301340067132,"FedEx named as suitor for German parcel company Fandom, America's Navy Partner For Warzone Tournament To Celebrate National Military Appreciation Month Amazon Offers Full-Time Employment To 125,000 Workers Hired To Meet Increased Demand During Pandemic UPS Slaps 'Peak' Surcharge On Amazon, Walmart, Others, As Delivery Requests Balloon Post Lockdown Ease",4
2020-06-01,AMZN,123.552001953125,0.0117386161812624,0.0005543957444538,0.0214565602714253,0.0112695978322298,0.1788993194387564,"Amazon Looks To Establish Supply Chain Trust With New Blockchain Patent Making Sense Of Why Consumers Are Switching Their Grocery Store Habits Amazon Curtails Some Service, Highways Closed, As Protests Impact Freight And Driver Safety How Social Media Stocks Fared During The Pandemic Gun, Security Stocks Trade Higher After Weekend Protests Turn Violent And Destructive 10 Biggest Price Target Changes For Monday Amazon Files for Mixed Shelf Offering, Size Not Disclosed Morgan Stanley Maintains Overweight on Amazon.com, Raises Price Target to $2800 The 'Real' S&P 500 And Why The Current Rally Makes Sense UK Supply Chain Startup Beacon Raises $15M From Amazon CEO, Others",12
2020-06-02,AMZN,123.62049865722656,0.0005543957444538,0.0024227334056401,0.051953362752239,0.0110815449075161,0.1759140718060916,"Why Shopify — And Not Zoom — Is The Stock To Chase Right Now 'Amazon plans summer sale for June 22 to 'jumpstart sales' after coronavirus crunch' -CNBC Bezos Among Investors In U.K. Freight Startup Beacon 4 Blue Chips That Lived Up To Their Title During the Pandemic How Cameo, Facebook And Peloton Are Embracing Coronavirus Disruption Tesla CEO Musk Says Other Three Officers Should Be Charged In Floyd's Murder Case Pepper Spray, Books On Racism, 'I Can't Breathe' Merchandise Are Top Sellers On Amazon As Protests Rage",7
2020-06-03,AMZN,123.91999816894533,0.0024227334056401,-0.0071820481181339,0.0682093246815964,0.0110677350968037,0.1756948478573053,"Trump Says Amazon Is Destroying A Lot Of Shopping Centers Air Transport Services Group Shares Up After Hours Following Amazon Press Release Announcing Lease Of 12 Boeing 767-300 Converted Cargo Aircraft From Co. Amazon Will Open New Regional Air Hubs At Lakeland Linder International Airport In Florida Later This Summer Amazon Air To Lease 12 Additional 767-300 Converted Cargo Aircraft, Increasing Their Fleet To Over 80 Aircraft As Part Of Amazon's Dedicated Air Cargo Network Tech Tracking: FourKites Unveils Dynamic ETA Product For LTL Shipments Zoom Initially Slips Despite Strong Earnings, Then Reverses Course In Pre-Market Trading Stocks Keep Rallying Even During Protests Because 'Nobody Is Investing To Make The World A Better Place,' Analysts Say Warner Music Set To Go Public Today, In Anticipated Largest US IPO Of The Year A Peek Into The Markets: US Stock Futures Rise Ahead Of ADP Jobs Report Peloton Makes Its Fitness App Available On Apple TV After Pandemic Demand Surge",11
2020-06-04,AMZN,123.02999877929688,-0.0071820481181339,0.0091034931130187,0.0395676167887113,0.0109899688749031,0.1744603473560043,"Hearing Amazon Has Licensed Slack For All Employees Amazon's Web Services Unit Reports Multi-Year Deal With Slack Technologies Report: GM Starting Electric Delivery Van Program What Elon Musk Thinks About Amazon: 'Monopolies Are Wrong!' Ex-Whole Foods Exec Says Grocery Stores Need To Prepare For Next Disruption 'Time to break up Amazon. Monopolies are wrong!' -Tweet From Elon Musk FAANG Stocks Seem Immune To COVID-19 Why Spirit AeroSystems's Stock Is Trading Higher Today Flight Industry Conditions Just Right For Amazon Air Takeoff, Analyst Says Lawsuit Filed After Amazon Warehouse Worker Fatally Infects Cousin With Coronavirus",12
2020-06-05,AMZN,124.1500015258789,0.0091034931130187,0.016536458949464,0.0249778323535363,0.0110479039966753,0.175380038902317,"ESPAÑOL • Cannabis en Argentina, Blockchain Uruguayo, Elon Musk, Warren Buffett, Jeff Bezos, Isiah Thomas, y Canopy Growth Analysis: Amazon Air And ATSG Grow Together Should Salesforce Shareholders Rejoice or Be Concerned? Slack Fails To Deliver Another COVID-19 Blockbuster PreMarket Prep Stock Of The Day: Genius Brands Amazon Shares Unaffected Following 'A Massive industrial fire has erupted in Redlands at what appears to be an Amazon distribution center. All people are accounted for' Hearing Pivotal Reiterates Buy, $2,700 Price Target On Amazon US Debt Market Raised $22.5B This Week, The Highest Since 2007: FT Bharti Airtel Says There is No Proposal from Amazon to Buy $2B Stake in Co Under Consideration Amazon And Slack Deepen Partnership In A Bid To Compete With Microsoft",10
2020-06-08,AMZN,126.2030029296875,0.016536458949464,0.0304271392023058,0.0192626141963814,0.0114806173189166,0.1822491499401277,"Highlights From Stanley Druckenmiller's CNBC Interview: Coronavirus 'Casualties,' Why He Was 'Far Too Cautious' Sony To Unveil PS5 In June 11 Event Post-Pandemic Cannabis: Are Amazon, Uber And Other Mainstream Delivery Services The Future? Logmore Secures €4.5M In Series A To Boost Logistics Quality Control RBC Lifts Amazon Price Target To Street-High $3,300, Says It's 'Best Global Play' On E-Commerce Baird Maintains Outperform on Amazon.com, Raises Price Target to $2750 RBC Capital Maintains Outperform on Amazon.com, Raises Price Target to $3300 10 Biggest Price Target Changes For Monday Hearing RBC Capital Raised its Price Target on Amazon to $3,300 Facebook-Backed Jio Platforms Gets $750M From Abu Dhabi Sovereign Fund As It Looks To Challenge Amazon, Walmart In India",11
2020-06-09,AMZN,130.04299926757812,0.0304271392023058,0.0179132925581209,0.0055405117138191,0.0128805563434401,0.2044724929973891,"'Inside Amazon's plan to test warehouse workers for Covid-19 every two weeks' -Earlier CNBC Report BofA Raises Amazon Target On Sales Upside, Accelerating Unit Growth Amazon shares are trading higher despite market weakness. Not currently seeing company-specific news. IRS Alerts Against Criminals Profiteering From Fake Coronavirus Treatments, Charities, Phishing, Other Financial Fraud Sonos Shares Spike To Session High, Now Up 9.5%, As Citron's Andrew Left, Currently Interviewing On FOX Business, Said Co. Could Be Acquired By Apple Or Amazon 3M Sues Amazon Seller For Price Gouging Of Its N95 Masks During Coronavirus Pandemic Tesla, Amazon Backer Baillie Gifford Invests $35M In Air Taxi Startup Lilium IBM Discontinues Facial Recognition Technology, Says It Can't Condone 'Racial Profiling' Or 'Mass Surveillance'",8
2020-06-10,AMZN,132.37249755859375,0.0179132925581209,-0.0338023004521874,-0.0024438731071827,0.0117396916165554,0.1863618269159737,"How Cannabis Company Cannaphyll Is Marketing On Mass-Consumer Platforms, Google And Amazon Tech Stocks And FAANGS Strong Again To Start Day As Market Awaits Fed Benzinga Pro's Top 5 Stocks To Watch For Wed., Jun. 10, 2020: AAPL, BAC, NIO, SONO, GLW Hearing Vertical Group Out Positive On Amazon, Saying Co.'s Ad Spend Revenues Are Increasing As Shipping Bottleneck Issues Begin To Abate Big Tech Reaches New Record Heights At The Stock Market Twitter, Square Will Mark Juneteenth As Holiday To Honor African-American Culture",6
2020-01-03,BAC,29.952465057373047,-0.0207630764679667,-0.0014325906769339,-0.0045848378071995,,,"UPDATE: BMO On Bank Of America Notes 'We recommend investors switch out of BAC shares into C and MS shares, which have yet to rerate to long-term historical threshold valuation multiples' UPDATE: BMO Downgrades Bank Of America To Market Perform, Maintains $37 Target 'on the basis of valuation exclusively' As 'BAC shares now trade at a premium to their long-term historical average' 26 Financial Services Stocks Moving In Friday's Pre-Market Session BMO Capital Downgrades Bank of America to Market Perform, Announces $37 Price Target",4
2020-01-06,BAC,29.909555435180664,-0.0014325906769339,-0.0066000600335904,0.0060256787401951,,,"Barclays Upgrades Bank of America to Overweight, Announces $43 Price Target Boeing Internal Investigation Reveals More Design Flaws In Troubled 737 MAX Aircraft",2
2020-01-07,BAC,29.71215057373047,-0.0066000600335904,0.0101100776981284,0.0202198986193362,,,"TopGolf Could Be Valued At $4B In IPO, Bloomberg Reports",1
2020-01-08,BAC,30.012542724609375,0.0101100776981284,0.001715769265576,-0.0085789098795974,,,"DA Davidson Initiates Coverage On Bank of America with Neutral Rating, Announces $36 Price Target Xerox Continues Pursuit Of HP By Showing The Money, $24 Billion That Is",2
2020-01-09,BAC,30.064037322998047,0.001715769265576,-0.0082789765447924,-0.0088494547783706,,,"Benzinga's Top Upgrades, Downgrades For January 9, 2020 DA Davidson Initiated Coverage On Bank of America with Neutral Rating, Announces $36 Price Target",2
2020-01-10,BAC,29.81513786315918,-0.0082789765447924,0.0092115268960502,-0.000863244790928,,,"Weaker Than Expected December Jobs Report Might Weigh, But Overall Growth Positive",1
2020-01-13,BAC,30.089780807495117,0.0092115268960502,0.0074160207422664,-0.022817862218698,,,"3  ETFs For A Big Week Of Bank Earnings Earnings Time: Excitement Builds Ahead Of Big Bank Reporting Season Getting Underway Monday's Market Minute: This Week's Earnings And Geopolitics Factors Benzinga Pro's Top 5 Stocks To Watch For Mon., Jan. 13, 2020: WCC, LULU, XLF, TEAM, BIIB",4
2020-01-14,BAC,30.31292724609375,0.0074160207422664,-0.0184033503675649,-0.0271801450527235,,,"Preview: Bank of America's Q4 Earnings Tough Comparisons: Banks Eyeing Decent Earnings, But Lagging 2018 Results Big Bank Earnings Mixed So Far As Earning Season Ramps Up Amid Low Expectations Tuesday's Market Minute: Earnings Season 2020 7 Financial Services Stocks Moving In Tuesday's Pre-Market Session",5
2020-01-15,BAC,29.755067825317383,-0.0184033503675649,0.001442415093372,-0.015863873758231,,,"Trade Deal Signing Today Represents A Landmark, But Plenty Of Questions Still Remain Here's How Much Investing $100 In Bank Of America Stock Back In 2010 Would Be Worth Today UPDATE: Bank Of America Q4 Non-GAAP Sales Were $22.494B, Beating $22.35B Est. Bank Of America Reports Q4 Earnings A Peek Into The Markets: US Stock Futures Edge Lower; Goldman Sachs Earnings In Focus UPDATE: Bank of America Q4 GAAP Sales $22.3B vs $22.35B Estimate Bank of America Q4 EPS $0.74 Beats $0.68 Estimate 8 Stocks To Watch For January 15, 2020 Earnings Scheduled For January 15, 2020",9
2020-01-16,BAC,29.79798698425293,0.001442415093372,-0.0002881699206547,-0.0339863200579514,,,"What Big Bank Earnings Are Saying About The Economy, Market Credit Suisse Maintains Outperform on Bank of America, Raises Price Target to $39",2
2020-01-21,BAC,29.403196334838867,-0.0129644693939292,0.0029187694683285,-0.0297724216082222,,,Atlantic Equities Downgrades Bank of America to Neutral,1
2020-01-22,BAC,29.489017486572266,0.0029187694683285,-0.0069849835111364,-0.0392900390654055,,,Bank of America to Hire 50 bankers for Asia Dealmaking Team this Year,1
